Date,FSLY,IMMR,FB,U,NVDA,AAPL,MSFT
2021-01-04,86.13999938964844,10.75,268.94000244140625,144.0800018310547,131.0205535888672,128.45347595214844,215.43496704101562
2021-01-05,86.69999694824219,10.989999771118164,270.9700012207031,148.72000122070312,133.93051147460938,130.04161071777344,215.6427764892578
2021-01-06,81.62000274658203,11.029999732971191,263.30999755859375,137.99000549316406,126.03492736816406,125.66422271728516,210.0513153076172
2021-01-07,86.91000366210938,12.079999923706055,268.739990234375,138.57000732421875,133.32354736328125,129.95228576660156,216.0287322998047
2021-01-08,88.22000122070312,12.220000267028809,267.57000732421875,146.1999969482422,132.65162658691406,131.07394409179688,217.34498596191406
2021-01-11,85.08999633789062,12.029999732971191,256.8399963378906,141.50999450683594,136.09613037109375,128.02662658691406,215.23703002929688
2021-01-12,89.62000274658203,12.15999984741211,251.08999633789062,146.99000549316406,134.7298126220703,127.84794616699219,212.7035675048828
2021-01-13,90.58999633789062,12.15999984741211,251.63999938964844,151.1300048828125,135.19943237304688,129.92251586914062,214.0989532470703
2021-01-14,91.12000274658203,12.449999809265137,245.63999938964844,150.41000366210938,131.88731384277344,127.9571533203125,210.8133544921875
2021-01-15,88.20999908447266,12.670000076293945,251.36000061035156,148.61000061035156,128.4827880859375,126.20022583007812,210.44715881347656
2021-01-19,95.30999755859375,12.390000343322754,261.1000061035156,144.88999938964844,130.13882446289062,126.88512420654297,214.1979217529297
2021-01-20,97.55000305175781,13.329999923706055,267.4800109863281,147.25,133.54086303710938,131.0540771484375,222.0160675048828
2021-01-21,104.12999725341797,13.460000038146973,272.8699951171875,146.9600067138672,138.5540008544922,135.8582763671875,222.63955688476562
2021-01-22,103.27999877929688,13.510000228881836,274.5,154.02999877929688,137.00534057617188,138.04205322265625,223.60939025878906
2021-01-25,105.20999908447266,14.649999618530273,278.010009765625,151.52999877929688,136.41336059570312,141.86358642578125,227.15232849121094
2021-01-26,106.98999786376953,14.890000343322754,282.04998779296875,149.4499969482422,134.23524475097656,142.10182189941406,229.92330932617188
2021-01-27,108.9800033569336,14.399999618530273,272.1400146484375,155.86000061035156,129.0647735595703,141.0099334716797,230.48741149902344
2021-01-28,109.54000091552734,13.140000343322754,265.0,154.17999267578125,130.39608764648438,136.07667541503906,236.45492553710938
2021-01-29,109.3499984741211,12.649999618530273,258.3299865722656,149.82000732421875,129.78414916992188,130.98460388183594,229.55715942382812
2021-02-01,109.66999816894531,13.100000381469727,262.010009765625,152.92999267578125,132.2544708251953,133.1484832763672,237.16749572753906
2021-02-02,106.30000305175781,13.069999694824219,267.0799865722656,148.0,135.44920349121094,133.99220275878906,237.0289306640625
2021-02-03,109.83000183105469,13.970000267028809,266.6499938964844,148.3300018310547,135.18692016601562,132.94996643066406,240.48277282714844
2021-02-04,111.66999816894531,14.229999542236328,266.489990234375,149.80999755859375,136.5232696533203,136.3744659423828,239.50303649902344
2021-02-05,113.1500015258789,14.239999771118164,268.1000061035156,128.63999938964844,135.79139709472656,135.9519500732422,239.69107055664062
2021-02-08,111.6500015258789,15.699999809265137,266.5799865722656,124.88999938964844,144.26150512695312,136.10107421875,239.95826721191406
2021-02-09,117.86000061035156,15.90999984741211,269.45001220703125,128.0,142.50802612304688,135.20640563964844,241.24481201171875
2021-02-10,109.51000213623047,15.029999732971191,271.8699951171875,127.6500015258789,147.51365661621094,134.59005737304688,240.3046417236328
2021-02-11,108.26000213623047,15.149999618530273,270.3900146484375,125.38999938964844,152.37442016601562,134.33160400390625,241.9573516845703
2021-02-12,102.05999755859375,14.920000076293945,270.5,126.06999969482422,149.48194885253906,134.57017517089844,242.4521484375
2021-02-16,97.5,13.9399995803833,273.9700012207031,125.41000366210938,153.16871643066406,132.40306091308594,241.175537109375
2021-02-17,94.8499984741211,14.0600004196167,273.57000732421875,121.5,148.929931640625,130.06695556640625,242.22695922851562
2021-02-18,80.19999694824219,12.640000343322754,269.3900146484375,118.37000274658203,148.16058349609375,128.94363403320312,241.82025146484375
2021-02-19,80.68000030517578,12.109999656677246,261.55999755859375,121.4000015258789,149.13475036621094,129.1026611328125,239.02305603027344
2021-02-22,76.38999938964844,11.550000190734863,260.3299865722656,115.45999908447266,143.43222045898438,125.25553894042969,232.61524963378906
2021-02-23,77.91000366210938,10.789999961853027,265.8599853515625,110.61000061035156,141.2965850830078,125.11637115478516,231.38528442382812
2021-02-24,75.76000213623047,10.989999771118164,264.30999755859375,110.52999877929688,144.8634796142578,124.609375,232.65493774414062
2021-02-25,72.19000244140625,10.09000015258789,254.69000244140625,104.55000305175781,132.95887756347656,120.27513885498047,227.1398468017578
2021-02-26,73.58000183105469,9.90999984741211,257.6199951171875,107.62999725341797,137.02532958984375,120.54354858398438,230.50247192382812
2021-03-01,77.25,10.569999694824219,264.9100036621094,108.52999877929688,138.29672241210938,127.03496551513672,235.02561950683594
2021-03-02,70.9000015258789,10.289999961853027,259.0,108.0999984741211,133.9455108642578,124.3807373046875,231.98040771484375
2021-03-03,68.01000213623047,9.979999542236328,255.41000366210938,102.80000305175781,127.93576049804688,121.33882141113281,225.7213897705078
2021-03-04,65.48999786376953,9.649999618530273,257.6400146484375,95.58999633789062,123.59455108642578,119.42022705078125,224.89810180664062
2021-03-05,64.83999633789062,9.649999618530273,264.2799987792969,93.81999969482422,124.50625610351562,120.70259857177734,229.728759765625
2021-03-08,62.04999923706055,9.640000343322754,255.30999755859375,92.75,115.83132934570312,115.67249298095703,225.5527801513672
2021-03-09,69.0,10.319999694824219,265.739990234375,98.05000305175781,125.13642120361328,120.37454986572266,231.89114379882812
2021-03-10,68.98999786376953,10.460000038146973,264.8999938964844,99.88999938964844,124.61669921875,119.27111053466797,230.54212951660156
2021-03-11,75.44000244140625,11.130000114440918,273.8800048828125,106.5999984741211,129.86642456054688,121.23941040039062,235.21408081054688
2021-03-12,75.16000366210938,11.09000015258789,268.3999938964844,105.69999694824219,128.49215698242188,120.31490325927734,233.84523010253906
2021-03-15,76.55999755859375,10.869999885559082,273.75,109.66999816894531,131.84288024902344,123.2574234008789,232.91281127929688
2021-03-16,74.16000366210938,10.670000076293945,279.2799987792969,108.88999938964844,132.8423614501953,124.82807159423828,235.78939819335938
2021-03-17,75.29000091552734,10.640000343322754,284.010009765625,108.9800033569336,133.34210205078125,124.02287292480469,235.12481689453125
2021-03-18,70.33000183105469,10.109999656677246,278.6199951171875,101.66999816894531,127.15785217285156,119.81785583496094,228.8558807373047
2021-03-19,70.80000305175781,10.050000190734863,290.1099853515625,100.52999877929688,128.38970947265625,119.28105163574219,228.48886108398438
2021-03-22,71.5199966430664,10.680000305175781,293.5400085449219,100.33999633789062,131.79290771484375,122.66096496582031,234.0832977294922
2021-03-23,70.77999877929688,10.020000457763672,290.6300048828125,97.19000244140625,130.63851928710938,121.81598663330078,235.6604461669922
2021-03-24,64.5,9.539999961853027,282.1400146484375,92.70999908447266,126.36327362060547,119.38045501708984,233.55758666992188
2021-03-25,65.44000244140625,9.729999542236328,278.739990234375,90.87999725341797,125.28634643554688,119.87749481201172,230.46278381347656
2021-03-26,66.16000366210938,9.529999732971191,283.0199890136719,95.52999877929688,128.32473754882812,120.49384307861328,234.56932067871094
2021-03-29,64.11000061035156,9.220000267028809,290.82000732421875,94.41999816894531,129.41416931152344,120.67278289794922,233.33934020996094
2021-03-30,65.26000213623047,9.380000114440918,288.0,96.9000015258789,128.64956665039062,119.19158935546875,229.97674560546875
2021-03-31,67.27999877929688,9.579999923706055,294.5299987792969,100.30999755859375,133.41204833984375,121.42828369140625,233.8650665283203
2021-04-01,70.30999755859375,9.630000114440918,298.6600036621094,101.08000183105469,138.04458618164062,122.27326965332031,240.39190673828125
2021-04-05,68.8499984741211,9.4399995803833,308.9100036621094,100.5999984741211,139.80117797851562,125.15613555908203,247.0576171875
2021-04-06,70.44999694824219,9.34000015258789,306.260009765625,102.2300033569336,138.54185485839844,125.46430206298828,245.85739135742188
2021-04-07,67.55000305175781,9.1899995803833,313.0899963378906,97.88999938964844,141.3603515625,127.14431762695312,247.8809051513672
2021-04-08,68.75,8.960000038146973,313.0199890136719,98.94000244140625,143.0944366455078,129.5897979736328,251.20382690429688
2021-04-09,67.86000061035156,9.0600004196167,312.4599914550781,97.26000213623047,143.92401123046875,132.21417236328125,253.78285217285156
2021-04-12,68.91999816894531,8.899999618530273,311.5400085449219,98.0,152.0097198486328,130.464599609375,253.8423614501953
2021-04-13,70.16000366210938,9.0600004196167,309.760009765625,101.56999969482422,156.71224975585938,133.63572692871094,256.4015197753906
2021-04-14,71.91999816894531,9.210000038146973,302.82000732421875,101.12000274658203,152.6893768310547,131.24990844726562,253.52493286132812
2021-04-15,71.01000213623047,9.050000190734863,307.82000732421875,101.91999816894531,161.28733825683594,133.70530700683594,257.4033508300781
2021-04-16,70.02999877929688,8.930000305175781,306.17999267578125,100.73999786376953,159.04103088378906,133.36734008789062,258.63330078125
2021-04-19,66.66000366210938,8.470000267028809,302.239990234375,97.93000030517578,153.53640747070312,134.04331970214844,256.64947509765625
2021-04-20,66.45999908447266,8.270000457763672,302.6499938964844,97.4000015258789,151.63241577148438,132.3235321044922,256.1733703613281
2021-04-21,66.62999725341797,8.550000190734863,301.4700012207031,101.47000122070312,153.52394104003906,132.7112274169922,258.474609375
2021-04-22,66.88999938964844,8.529999732971191,296.5199890136719,101.9000015258789,148.4241180419922,131.16046142578125,255.0921630859375
2021-04-23,68.91999816894531,8.710000038146973,301.1300048828125,102.51000213623047,152.5719451904297,133.52638244628906,259.0400390625
2021-04-26,71.12000274658203,8.800000190734863,303.0400085449219,104.62000274658203,154.6983184814453,133.9240264892578,259.4367980957031
2021-04-27,70.7300033569336,8.899999618530273,303.57000732421875,104.01000213623047,153.73631286621094,133.59596252441406,259.8533935546875
2021-04-28,67.77999877929688,8.949999809265137,307.1000061035156,105.37999725341797,152.68687438964844,132.79075622558594,252.5032501220703
2021-04-29,65.05000305175781,8.880000114440918,329.510009765625,103.2300033569336,153.1666259765625,132.69134521484375,250.46981811523438
2021-04-30,63.869998931884766,8.569999694824219,325.0799865722656,101.58000183105469,150.01577758789062,130.68328857421875,250.14247131347656
2021-05-03,61.720001220703125,8.890000343322754,322.5799865722656,96.81999969482422,148.2891845703125,131.7568817138672,249.82505798339844
2021-05-04,59.290000915527344,8.569999694824219,318.3599853515625,94.47000122070312,143.43675231933594,127.09461212158203,245.78794860839844
2021-05-05,58.060001373291016,8.579999923706055,315.0199890136719,92.0,144.50869750976562,127.3431396484375,244.47862243652344
2021-05-06,42.310001373291016,8.25,320.0199890136719,88.31999969482422,145.15333557128906,128.97344970703125,247.71226501464844
2021-05-07,41.880001068115234,7.900000095367432,319.0799865722656,89.41999816894531,148.04432678222656,129.66053771972656,250.42022705078125
2021-05-10,42.220001220703125,7.590000152587891,305.9700012207031,81.58000183105469,142.58221435546875,126.31471252441406,245.18287658691406
2021-05-11,46.349998474121094,7.440000057220459,306.5299987792969,84.54000091552734,142.98699951171875,125.3786849975586,244.24053955078125
2021-05-12,41.45000076293945,7.309999942779541,302.54998779296875,84.23999786376953,137.5124053955078,122.2519302368164,237.06898498535156
2021-05-13,39.97999954223633,7.21999979019165,305.260009765625,80.91000366210938,136.5803680419922,124.4426498413086,241.06640625
2021-05-14,42.599998474121094,7.349999904632568,315.94000244140625,87.4800033569336,142.35482788085938,126.91217041015625,246.14505004882812
2021-05-17,42.290000915527344,7.510000228881836,315.4599914550781,86.56999969482422,141.5802459716797,125.73715209960938,243.19903564453125
2021-05-18,43.709999084472656,7.679999828338623,309.9599914550781,89.58999633789062,140.08352661132812,124.32315063476562,241.1160125732422
2021-05-19,43.099998474121094,7.800000190734863,313.5899963378906,88.36000061035156,140.58326721191406,124.16382598876953,241.71253967285156
2021-05-20,43.779998779296875,7.960000038146973,318.6099853515625,90.05000305175781,146.04788208007812,126.77277374267578,245.05308532714844
2021-05-21,44.869998931884766,8.0,316.2300109863281,93.55000305175781,149.83837890625,124.90070343017578,243.7506561279297
2021-05-24,45.72999954223633,8.09000015258789,324.6300048828125,96.3499984741211,156.03759765625,126.56365966796875,249.3282012939453
2021-05-25,45.209999084472656,7.980000019073486,327.7900085449219,95.27999877929688,156.3948974609375,126.364501953125,250.26275634765625
2021-05-26,47.27000045776367,8.449999809265137,327.6600036621094,96.23999786376953,156.91714477539062,126.31471252441406,250.03408813476562
2021-05-27,48.22999954223633,8.710000038146973,332.75,95.80000305175781,154.7982635498047,124.75133514404297,247.86671447753906
2021-05-28,47.189998626708984,8.550000190734863,328.7300109863281,94.45999908447266,162.35926818847656,124.08416748046875,248.2345428466797
2021-06-01,47.290000915527344,8.739999771118164,329.1300048828125,93.72000122070312,162.55917358398438,123.75556182861328,245.96775817871094
2021-06-02,48.77000045776367,8.739999771118164,329.1499938964844,93.51000213623047,167.69395446777344,124.53226470947266,245.8683319091797
2021-06-03,47.619998931884766,8.670000076293945,326.0400085449219,93.0999984741211,169.60794067382812,123.01868438720703,244.28756713867188
2021-06-04,47.310001373291016,8.6899995803833,330.3500061035156,95.08000183105469,175.68972778320312,125.3587646484375,249.33811950683594
2021-06-07,50.70000076293945,8.789999961853027,336.5799865722656,98.0999984741211,176.09701538085938,125.36872100830078,252.34063720703125
2021-06-08,56.20000076293945,8.850000381469727,333.67999267578125,98.05000305175781,174.47787475585938,126.2051773071289,251.1078338623047
2021-06-09,54.689998626708984,9.069999694824219,330.25,98.66000366210938,173.53065490722656,126.5935287475586,252.12191772460938
2021-06-10,53.90999984741211,8.979999542236328,332.4599914550781,100.80999755859375,174.1979522705078,125.57783508300781,255.7507781982422
2021-06-11,54.380001068115234,8.8100004196167,331.260009765625,99.44999694824219,178.19924926757812,126.8125991821289,256.39703369140625
2021-06-14,57.45000076293945,9.140000343322754,336.7699890136719,102.30000305175781,180.13368225097656,129.92938232421875,258.3854675292969
2021-06-15,54.529998779296875,9.0600004196167,336.75,98.08999633789062,177.8318634033203,129.09292602539062,256.8642883300781
2021-06-16,55.47999954223633,8.789999961853027,331.0799865722656,96.83999633789062,178.04928588867188,129.6007843017578,255.88998413085938
2021-06-17,57.209999084472656,8.920000076293945,336.510009765625,103.86000061035156,186.51675415039062,131.23385620117188,259.3896179199219
2021-06-18,56.959999084472656,8.260000228881836,329.6600036621094,105.0199966430664,186.33181762695312,129.90948486328125,257.9281005859375
2021-06-21,55.900001525878906,8.5600004196167,332.2900085449219,107.88999938964844,184.21746826171875,131.74171447753906,261.1095886230469
2021-06-22,56.27000045776367,8.460000038146973,339.0299987792969,110.26000213623047,188.8110809326172,133.41461181640625,263.9729309082031
2021-06-23,57.130001068115234,8.640000343322754,340.5899963378906,112.95999908447266,190.51556396484375,133.1358184814453,263.73431396484375
2021-06-24,59.209999084472656,8.6899995803833,343.17999267578125,113.76000213623047,191.99761962890625,132.84703063964844,265.1460876464844
2021-06-25,60.63999938964844,8.59000015258789,341.3699951171875,110.1500015258789,190.25314331054688,132.54830932617188,263.48577880859375
2021-06-28,61.08000183105469,8.739999771118164,355.6400146484375,110.48999786376953,199.79031372070312,134.21124267578125,267.1643371582031
2021-06-29,60.41999816894531,8.710000038146973,351.8900146484375,110.8499984741211,200.20767211914062,135.75469970703125,269.82879638671875
2021-06-30,59.599998474121094,8.770000457763672,347.7099914550781,109.83000183105469,199.96524047851562,136.38206481933594,269.3316955566406
