Date,FSLY,IMMR,FB,U,NVDA,AAPL,MSFT
2021-07-01,58.02000045776367,8.489999771118164,354.3900146484375,105.83999633789062,202.05963134765625,136.6907501220703,270.0276794433594
2021-07-02,56.470001220703125,8.460000038146973,354.70001220703125,106.08999633789062,204.80880737304688,139.36940002441406,276.0426330566406
2021-07-06,56.86000061035156,8.220000267028809,352.7799987792969,106.6500015258789,206.9231719970703,141.4207000732422,276.0525817871094
2021-07-07,54.369998931884766,8.229999542236328,350.489990234375,104.48999786376953,203.65664672851562,143.95994567871094,278.3094177246094
2021-07-08,54.9900016784668,8.380000114440918,345.6499938964844,105.18000030517578,198.96803283691406,142.6355438232422,275.81396484375
2021-07-09,56.38999938964844,8.449999809265137,350.4200134277344,106.52999877929688,200.44261169433594,144.49766540527344,276.3309631347656
2021-07-12,54.369998931884766,8.279999732971191,353.1600036621094,106.19000244140625,205.063720703125,143.89022827148438,275.7145690917969
2021-07-13,53.709999084472656,8.0,352.0899963378906,103.54000091552734,202.43951416015625,145.02542114257812,279.35333251953125
2021-07-14,50.130001068115234,7.78000020980835,347.6300048828125,99.62000274658203,198.355712890625,148.52059936523438,280.87451171875
2021-07-15,49.099998474121094,7.760000228881836,344.4599914550781,96.75,189.60586547851562,147.8534393310547,279.4030456542969
2021-07-16,49.9900016784668,7.579999923706055,341.1600036621094,96.70999908447266,181.55575561523438,145.77224731445312,279.12469482421875
2021-07-19,51.209999084472656,7.639999866485596,336.95001220703125,98.2300033569336,187.74139404296875,141.848876953125,275.4063415527344
2021-07-20,51.5,7.760000228881836,341.6600036621094,100.16000366210938,186.06439208984375,145.53326416015625,277.70294189453125
2021-07-21,52.459999084472656,7.909999847412109,346.2300109863281,103.30999755859375,194.04202270507812,144.7864227294922,279.7709045410156
2021-07-22,52.369998931884766,7.670000076293945,351.19000244140625,104.19999694824219,195.8814697265625,146.18051147460938,284.4834899902344
2021-07-23,49.81999969482422,7.5,369.7900085449219,105.5,195.52157592773438,147.93309020996094,287.9930419921875
2021-07-26,48.970001220703125,7.429999828338623,372.4599914550781,103.31999969482422,192.8823699951172,148.3612823486328,287.3766174316406
2021-07-27,48.16999816894531,7.21999979019165,367.80999755859375,100.77999877929688,192.0226287841797,146.15065002441406,284.88116455078125
2021-07-28,50.349998474121094,7.78000020980835,373.2799987792969,108.75,194.9717254638672,144.36819458007812,284.56298828125
2021-07-29,49.11000061035156,7.75,358.32000732421875,111.25,196.56126403808594,145.02542114257812,284.8414306640625
2021-07-30,48.06999969482422,7.559999942779541,356.29998779296875,107.12000274658203,194.9317626953125,145.24449157714844,283.2606201171875
2021-08-02,47.36000061035156,7.570000171661377,351.95001220703125,107.62999725341797,197.44100952148438,144.90594482421875,283.171142578125
2021-08-03,46.22999954223633,7.400000095367432,351.239990234375,105.19999694824219,198.09078979492188,146.7381591796875,285.45782470703125
2021-08-04,44.540000915527344,7.320000171661377,358.9200134277344,109.1500015258789,202.679443359375,146.32989501953125,284.8513488769531
2021-08-05,39.93000030517578,7.409999847412109,362.9700012207031,110.26000213623047,206.30833435058594,146.43943786621094,287.8439025878906
2021-08-06,41.2400016784668,7.409999847412109,363.510009765625,107.0,203.5991668701172,145.7413330078125,287.7842712402344
2021-08-09,44.040000915527344,7.650000095367432,361.6099853515625,110.25,202.88937377929688,145.69146728515625,286.6607666015625
2021-08-10,42.29999923706055,7.480000019073486,361.1300048828125,107.1500015258789,199.30044555664062,145.20281982421875,284.7817687988281
2021-08-11,42.08000183105469,7.420000076293945,359.9599914550781,121.3499984741211,196.93116760253906,145.46209716796875,285.288818359375
2021-08-12,42.970001220703125,7.429999828338623,362.6499938964844,126.69000244140625,198.99053955078125,148.4838409423828,288.13226318359375
2021-08-13,42.11000061035156,7.25,363.17999267578125,128.8699951171875,201.8197021484375,148.6932830810547,291.1546325683594
2021-08-16,39.880001068115234,7.239999771118164,366.55999755859375,122.19000244140625,199.44041442871094,150.70774841308594,292.89453125
2021-08-17,40.959999084472656,6.460000038146973,358.45001220703125,120.77999877929688,194.52188110351562,149.78030395507812,291.38330078125
2021-08-18,40.959999084472656,6.860000133514404,355.45001220703125,117.91999816894531,190.34312438964844,145.9607391357422,289.60028076171875
2021-08-19,39.220001220703125,6.71999979019165,355.1199951171875,116.41000366210938,197.9208526611328,146.2998046875,295.61676025390625
2021-08-20,40.93000030517578,7.019999980926514,359.3699951171875,122.83999633789062,208.0978240966797,147.78575134277344,303.1772766113281
2021-08-23,43.2599983215332,7.239999771118164,363.3500061035156,125.29000091552734,219.51441955566406,149.30162048339844,303.4661865234375
2021-08-24,43.83000183105469,7.5,365.510009765625,125.11000061035156,217.86489868164062,149.2118377685547,301.4440612792969
2021-08-25,44.310001373291016,7.449999809265137,368.3900146484375,124.62000274658203,222.0636444091797,147.9552764892578,300.8364562988281
2021-08-26,43.099998474121094,7.400000095367432,364.3800048828125,120.05999755859375,220.61407470703125,147.13751220703125,297.92779541015625
2021-08-27,43.75,7.579999923706055,372.6300048828125,123.51000213623047,226.29237365722656,148.19464111328125,298.5553283691406
2021-08-30,43.599998474121094,7.570000171661377,380.6600036621094,126.33999633789062,226.81222534179688,152.70230102539062,302.4102783203125
2021-08-31,43.599998474121094,7.5,379.3800048828125,126.75,223.82260131835938,151.4158172607422,300.70697021484375
2021-09-01,45.7400016784668,7.53000020980835,382.04998779296875,126.5,224.3825225830078,152.09396362304688,300.6571350097656
2021-09-02,47.2599983215332,7.579999923706055,375.2799987792969,133.13999938964844,223.93258666992188,153.23085021972656,299.9797668457031
2021-09-03,46.689998626708984,7.659999847412109,376.260009765625,133.61000061035156,228.4020233154297,153.87908935546875,299.9698486328125
2021-09-07,46.36000061035156,7.590000152587891,382.17999267578125,136.25999450683594,226.59225463867188,156.2625732421875,299.0135192871094
2021-09-08,45.13999938964844,7.21999979019165,377.57000732421875,133.6199951171875,223.36265563964844,154.68687438964844,299.04339599609375
2021-09-09,45.619998931884766,7.269999980926514,378.0,134.13999938964844,221.74285888671875,153.64971923828125,296.0949401855469
2021-09-10,43.97999954223633,7.239999771118164,378.69000244140625,135.10000610351562,224.75247192382812,148.56361389160156,294.5609130859375
2021-09-13,43.90999984741211,7.25,376.510009765625,131.1699981689453,221.49288940429688,149.1420440673828,295.8359375
2021-09-14,44.06999969482422,7.079999923706055,376.5299987792969,131.72999572753906,222.39276123046875,147.71592712402344,298.6250915527344
2021-09-15,43.56999969482422,7.150000095367432,373.9200134277344,132.02999877929688,223.3826446533203,148.62344360351562,303.6355285644531
2021-09-16,44.279998779296875,7.090000152587891,373.05999755859375,134.44000244140625,222.39276123046875,148.38409423828125,304.0339660644531
2021-09-17,44.869998931884766,7.21999979019165,364.7200012207031,136.69000244140625,218.9731903076172,145.66156005859375,298.7047424316406
2021-09-20,42.439998626708984,6.929999828338623,355.70001220703125,127.55999755859375,211.10415649414062,142.55007934570312,293.1563720703125
2021-09-21,42.2400016784668,6.869999885559082,357.4800109863281,131.0,212.43399047851562,143.03872680664062,293.6544189453125
2021-09-22,42.650001525878906,7.0,343.2099914550781,133.50999450683594,219.38314819335938,145.45213317871094,297.41973876953125
2021-09-23,43.08000183105469,7.150000095367432,345.9599914550781,140.94000244140625,224.79248046875,146.42947387695312,298.39593505859375
2021-09-24,42.040000915527344,7.059999942779541,352.9599914550781,142.52000427246094,220.782958984375,146.5192108154297,298.186767578125
2021-09-27,42.77000045776367,7.320000171661377,353.5799865722656,137.8300018310547,216.573486328125,144.9734344482422,293.02691650390625
2021-09-28,39.959999084472656,7.039999961853027,340.6499938964844,127.18000030517578,206.96466064453125,141.5228729248047,282.41827392578125
2021-09-29,39.439998626708984,6.800000190734863,339.6099853515625,125.83000183105469,205.14488220214844,142.4403839111328,282.8963928222656
2021-09-30,40.439998626708984,6.840000152587891,339.3900146484375,126.25,207.1346435546875,141.11399841308594,280.82452392578125
2021-10-01,40.560001373291016,6.960000038146973,343.010009765625,126.22000122070312,207.3946075439453,142.2608642578125,287.9765930175781
2021-10-04,36.97999954223633,6.840000152587891,326.2300109863281,119.8499984741211,197.2958526611328,138.76043701171875,282.0098571777344
2021-10-05,38.0099983215332,6.78000020980835,332.9599914550781,128.0500030517578,204.48495483398438,140.72506713867188,287.637939453125
2021-10-06,39.599998474121094,6.610000133514404,333.6400146484375,130.3800048828125,206.9746551513672,141.61264038085938,291.9709777832031
2021-10-07,40.61000061035156,6.690000057220459,329.2200012207031,136.07000732421875,210.7241973876953,142.89910888671875,293.7042541503906
2021-10-08,40.310001373291016,6.809999942779541,330.04998779296875,136.22000122070312,208.2845001220703,142.5101776123047,293.7042541503906
2021-10-11,41.36000061035156,6.78000020980835,325.45001220703125,135.6999969482422,206.92466735839844,142.42042541503906,293.086669921875
2021-10-12,42.06999969482422,6.78000020980835,323.7699890136719,139.24000549316406,206.6846923828125,141.1239776611328,291.7419128417969
2021-10-13,43.790000915527344,6.809999942779541,324.5400085449219,137.75999450683594,209.36436462402344,140.52561950683594,295.1585998535156
2021-10-14,43.880001068115234,6.929999828338623,328.5299987792969,141.35000610351562,217.43338012695312,143.36782836914062,301.57354736328125
2021-10-15,44.88999938964844,6.769999980926514,324.760009765625,141.0,218.59323120117188,144.44488525390625,303.0278625488281
2021-10-18,44.77000045776367,6.710000038146973,335.3399963378906,146.0,222.1927947998047,146.1502227783203,306.0959167480469
2021-10-19,49.56999969482422,6.909999847412109,339.989990234375,147.7100067138672,222.87271118164062,148.35418701171875,307.03228759765625
2021-10-20,49.31999969482422,7.019999980926514,340.7799987792969,142.3300018310547,221.00294494628906,148.8528289794922,306.2154541015625
2021-10-21,49.58000183105469,7.03000020980835,341.8800048828125,147.10000610351562,226.8922119140625,149.0722198486328,309.55242919921875
2021-10-22,48.189998626708984,7.010000228881836,324.6099853515625,143.85000610351562,227.232177734375,148.28439331054688,307.9586486816406
2021-10-25,50.04999923706055,7.340000152587891,328.69000244140625,145.99000549316406,231.6316375732422,148.23452758789062,306.93267822265625
2021-10-26,49.86000061035156,7.320000171661377,315.80999755859375,147.6199951171875,247.13973999023438,148.9126739501953,308.9049377441406
2021-10-27,48.20000076293945,7.150000095367432,312.2200012207031,144.0800018310547,244.4800567626953,148.44395446777344,321.91424560546875
2021-10-28,49.93000030517578,7.980000019073486,316.9200134277344,148.07000732421875,249.3794708251953,152.15380859375,323.0896301269531
2021-10-29,50.61000061035156,7.989999771118164,323.57000732421875,151.30999755859375,255.63870239257812,149.391357421875,330.33135986328125
2021-11-01,51.5,9.170000076293945,329.9800109863281,148.6999969482422,258.2383728027344,148.55364990234375,328.0901184082031
2021-11-02,49.31999969482422,9.430000305175781,328.0799865722656,143.8800048828125,263.9776916503906,149.6107635498047,331.83551025390625
2021-11-03,53.31999969482422,9.579999923706055,331.6199951171875,147.60000610351562,265.94744873046875,151.07676696777344,332.7021179199219
2021-11-04,54.38999938964844,7.260000228881836,335.8500061035156,151.66000366210938,297.9735107421875,150.54820251464844,335.13262939453125
2021-11-05,49.790000915527344,7.139999866485596,341.1300048828125,151.9600067138672,297.4835510253906,151.08750915527344,334.7541198730469
2021-11-08,52.380001068115234,7.289999961853027,338.6199951171875,163.10000610351562,308.0022888183594,150.2485809326172,335.6805114746094
2021-11-09,51.29999923706055,7.059999942779541,335.3699951171875,171.6300048828125,306.532470703125,150.61810302734375,334.6445617675781
2021-11-10,49.130001068115234,6.980000019073486,327.6400146484375,176.4499969482422,294.5539245605469,147.73178100585938,329.5145568847656
2021-11-11,50.13999938964844,6.769999980926514,327.739990234375,182.1300048828125,303.86279296875,147.6818389892578,331.1382141113281
2021-11-12,50.61000061035156,6.760000228881836,340.8900146484375,196.64999389648438,303.86279296875,149.7991485595703,335.41156005859375
2021-11-15,49.599998474121094,6.909999847412109,347.55999755859375,197.5500030517578,300.2132263183594,149.8091278076172,334.76409912109375
2021-11-16,49.66999816894531,7.340000152587891,342.9599914550781,196.00999450683594,301.9930114746094,150.807861328125,338.19073486328125
2021-11-17,47.439998626708984,7.28000020980835,340.7699890136719,191.8000030517578,292.57415771484375,153.29469299316406,338.42022705078125
2021-11-18,45.45000076293945,7.019999980926514,338.69000244140625,201.1199951171875,316.7112121582031,157.6691131591797,340.5657958984375
2021-11-19,43.91999816894531,6.159999847412109,345.29998779296875,189.75,329.80963134765625,160.34571838378906,342.4020080566406
2021-11-22,41.2400016784668,5.800000190734863,341.010009765625,177.1999969482422,319.5208740234375,160.8151092529297,339.1287536621094
2021-11-23,39.529998779296875,5.78000020980835,337.25,176.07000732421875,317.4211120605469,161.20462036132812,336.98321533203125
2021-11-24,40.08000183105469,5.880000114440918,341.05999755859375,181.80999755859375,326.6999816894531,161.73394775390625,337.2127380371094
2021-11-26,40.529998779296875,5.699999809265137,333.1199951171875,179.88999938964844,314.9914245605469,156.6104736328125,328.9997253417969
2021-11-29,41.279998779296875,6.03000020980835,338.0299987792969,170.3300018310547,333.7191467285156,160.03610229492188,335.9353942871094
2021-11-30,40.7599983215332,6.010000228881836,324.4599914550781,172.38999938964844,326.7200012207031,165.0896759033203,329.9078369140625
2021-12-01,36.08000183105469,6.0,310.6000061035156,151.67999267578125,314.3500061035156,164.5603485107422,329.3988952636719
2021-12-02,36.45000076293945,5.929999828338623,310.3900146484375,152.33999633789062,321.260009765625,163.55162048339844,328.8100891113281
2021-12-03,35.91999816894531,5.710000038146973,306.8399963378906,146.8800048828125,306.92999267578125,161.63406372070312,322.343505859375
2021-12-06,37.709999084472656,5.639999866485596,317.8699951171875,147.57000732421875,300.3699951171875,165.10964965820312,325.5169372558594
2021-12-07,39.45000076293945,5.789999961853027,322.80999755859375,153.5,324.2699890136719,170.96217346191406,334.2289123535156
2021-12-08,43.209999084472656,5.760000228881836,330.55999755859375,153.94000244140625,318.260009765625,174.8572235107422,334.27880859375
2021-12-09,41.119998931884766,5.480000019073486,329.82000732421875,140.0,304.8999938964844,174.33787536621094,332.41265869140625
2021-12-10,40.439998626708984,5.5,329.75,139.47000122070312,301.9800109863281,179.22166442871094,341.83319091796875
2021-12-13,40.310001373291016,5.21999979019165,334.489990234375,139.75,281.6099853515625,175.51638793945312,338.69964599609375
2021-12-14,39.38999938964844,5.239999771118164,333.739990234375,140.0,283.3699951171875,174.10818481445312,327.6624755859375
2021-12-15,39.90999984741211,5.860000133514404,341.6600036621094,140.74000549316406,304.5899963378906,179.0718536376953,333.95947265625
2021-12-16,38.689998626708984,5.590000152587891,334.8999938964844,133.74000549316406,283.8699951171875,172.04080200195312,324.2295837402344
2021-12-17,40.68000030517578,5.900000095367432,333.7900085449219,138.41000366210938,278.010009765625,170.9222412109375,323.1318359375
2021-12-20,38.18000030517578,5.769999980926514,325.45001220703125,137.2899932861328,277.19000244140625,169.53399658203125,319.2498779296875
2021-12-21,40.59000015258789,5.860000133514404,334.20001220703125,145.83999633789062,290.75,172.76988220214844,326.6146545410156
2021-12-22,39.63999938964844,6.019999980926514,330.45001220703125,144.88999938964844,294.0,175.41650390625,332.5124816894531
2021-12-23,39.380001068115234,6.099999904632568,335.239990234375,145.57000732421875,296.3999938964844,176.05569458007812,333.9993896484375
2021-12-27,37.75,6.050000190734863,346.17999267578125,148.00999450683594,309.45001220703125,180.1005401611328,341.7433776855469
2021-12-28,36.2599983215332,5.869999885559082,346.2200012207031,143.52000427246094,303.2200012207031,179.06185913085938,340.54583740234375
2021-12-29,35.09000015258789,5.800000190734863,342.94000244140625,144.5500030517578,300.010009765625,179.15174865722656,341.2444152832031
2021-12-30,37.22999954223633,5.849999904632568,344.3599853515625,145.9199981689453,295.8599853515625,177.97325134277344,338.6198425292969
2021-12-31,35.45000076293945,5.710000038146973,336.3500061035156,142.99000549316406,294.1099853515625,177.34405517578125,335.62603759765625
